Market Code,PID,Category,Sub Category,Tertiary Category,Description,Comments,Brand,Brand Type,Pack Description,No. Packs in a Case,No. Units in a Single Pack,Unit Size,Unit Measure,Unit Name,Tax Rate,SKU,Price,Price List, Units per Case, Converted To,Unit Price,Supplier Description,SplitMultipleRule,PackSize,UnitSizeMultiple,UnitsPerCase
,3212176,"Food","Vegetables","Potatoes","Potatoes : 50 s",,"Bakers","Standard","1 x 1 kg",1.0000,1,"1.000","kg",,0%,"C1244","0.92","IHG","1.0000000","kg","0.92",,"1.0000","1","1.000","1.0000000",
,3213137,"Food","Canned Other","Speciality","Green Jackfruit : in brine : Young",,,,"1 x 565 g",1.0000,1,"565.000","g",,0%,"A0017","3.77","IHG","0.5650000","kg","3.77",,"1.0000","1","0.565","0.5650000",
,3265189,"Food","Vegetables, Prepared","Butternut Squash","Diced : 10mm",,,,"kg",1.0000,1,"1.000","kg",,0%,"P0908","4.65","IHG","1.0000000","kg","4.65",,"1.0000","1","1.000","1.0000000",
,3295137,"Food","Vegetables, Prepared","Onions","Red - Diced : 5mm",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"P0864","4.07","IHG","1.0000000","kg","4.07",,"1.0000","1","1.000","1.0000000",
,3304789,"Food","Fruit  (Fresh)","Raspberries","Raspberries : UK",,,"Standard","1 x 125 g",1.0000,1,"125.000","g",,0%,"C0236","2.61","IHG","0.1250000","kg","2.61",,"1.0000","1","0.125","0.1250000",
,3316505,"Food","Vegetables, Prepared","Onions","Fine : Sliced : Spanish",,,,"kg",1.0000,1,"1.000","kg",,0%,"P0556","1.88","IHG","1.0000000","kg","1.88",,"1.0000","1","1.000","1.0000000",
,3334185,"Food","Vegetables","Beetroot","Beetroot Baby : Candy",,,,"1 x 150 g",1.0000,1,"150.000","g",,0%,"C1032","3.39","IHG","0.1500000","kg","3.39",,"1.0000","1","0.150","0.1500000",
,3359749,"Food","Dessert Sundries & Pie Fillings (Fzn)","Fruit Puree","Lemon Puree",,,"Standard","1 x 1 kg ",1.0000,1,"1.000","kg",,0%,"F0105","8.62","IHG","1.0000000","kg","8.62",,"1.0000","1","1.000","1.0000000",
,3395538,"Food","Cheese (Frozen)","Italian (Frozen)","Mozzarella Balls",,,"Standard","1 x 125 g",1.0000,1,"125.000","g",,0%,"C0060","1.36","IHG","0.1250000","kg","1.36",,"1.0000","1","0.125","0.1250000",
,3448433,"Food","Salad","Cress","Lemon Verbena",,,"Standard","1 x 30 g",1.0000,1,"30.000","g",,0%,"C0530","2.69","IHG","0.0300000","kg","2.69",,"1.0000","1","0.030","0.0300000",
,3508345,"Food","Vegetables (Frozen)","Corn (Frozen)","Corn on the Cob",,,"Standard","1 x 397 g",1.0000,1,"397.000","g",,0%,"F0041","1.67","IHG","0.3970000","kg","1.67",,"1.0000","1","0.397","0.3970000",
,3552517,"Food","Herbs (Fresh)","Basil","Basil : Potted",,,"Standard","1 x 1 each",1.0000,1,"1.000","each","pot",0%,"A0013","4.02","IHG","1.0000000","each","4.02",,"1.0000","1","1.000","1.0000000",
,3563448,"Food","Vegetables","Sweet Potato","Sweet Potatoes : Chips",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"P0899","5.12","IHG","1.0000000","kg","5.12",,"1.0000","1","1.000","1.0000000",
,3662584,"Food","Salad","Radish","Radish : Watermelon  Blue",,,,"1 x 1 kg",1.0000,1,"1.000","kg",,0%,"C1023","4.96","IHG","1.0000000","kg","4.96",,"1.0000","1","1.000","1.0000000",
,3691354,"Food","Baking Ingredients","Dried Fruit","Figs : Dried",,"Own","Standard","kg",1.0000,1,"1.000","kg",,0%,"A0027","3.66","IHG","1.0000000","kg","3.66",,"1.0000","1","1.000","1.0000000",
,3760301,"Food","Vegetables (Frozen)","OTHER (Frozen)","Artichoke : Bottoms",,"Own","Standard","1 x 1 kg",1.0000,1,"1.000","kg",,0%,"F0179","7.00","IHG","1.0000000","kg","7",,"1.0000","1","1.000","1.0000000",
,3760421,"Food","Vegetables","Beetroot","Beetroot Baby : Heritage",,,,"1 x 150 g",1.0000,1,"150.000","g",,0%,"C0969","4.13","IHG","0.1500000","kg","4.13",,"1.0000","1","0.150","0.1500000",
,3763779,"Food","Salad, Prepared","Cucumber","Cucumber : Diced : 5mm",,,,"kg",1.0000,1,"1.000","kg",,0%,"P0957","3.55","IHG","1.0000000","kg","3.55",,"1.0000","1","1.000","1.0000000",
,3787694,"Food","Fruit  (Fresh)","Apple","Golden : Apples",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"C0186","2.35","IHG","1.0000000","kg","2.35",,"1.0000","1","1.000","1.0000000",
,3787755,"Food","Vegetables","Plantains","Plantains : Yellow : Ripe",,,,"kg",1.0000,1,"1.000","kg",,0%,"C0315","2.87","IHG","1.0000000","kg","2.87",,"1.0000","1","1.000","1.0000000",
,3787796,"Food","Fruit,  Prepared (Chilled)","Apples (Chilled)","Apple : Peeled : Red",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"P0015","3.34","IHG","1.0000000","kg","3.34",,"1.0000","1","1.000","1.0000000",
,3815272,"Food","Vegetables","Beetroot","Beetroot Baby : Golden",,,,"1 x 150 g",1.0000,1,"150.000","g",,0%,"C1033","3.39","IHG","0.1500000","kg","3.39",,"1.0000","1","0.150","0.1500000",
,3829502,"Food","Fruit  (Fresh)","Apple","Apple : Pink Lady : Peeled & Cored",,,,"kg",1.0000,1,"1.000","kg",,0%,"P0824","8.15","IHG","1.0000000","kg","8.15",,"1.0000","1","1.000","1.0000000",
,3876312,"Food","Herbs (Fresh)","Chives","Chives : Chinese",,"Own","Standard","1 x 30 g",1.0000,1,"30.000","g","bunch",0%,"C1154","5.38","IHG","0.0300000","kg","5.38",,"1.0000","1","0.030","0.0300000",
,3876470,"Food","Vegetables, Prepared","Shallots","Shallot Thai",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"C1271","12.01","IHG","1.0000000","kg","12.01",,"1.0000","1","1.000","1.0000000",
,3896043,"Food","Ice Cream, Lollies & Fzn Fruit","Frozen Fruit","Pineapple : Chunks",,,"Standard","1 x 1 kg",1.0000,1,"1.000","kg",,0%,"F0018","6.19","IHG","1.0000000","kg","6.19",,"1.0000","1","1.000","1.0000000",
,3896048,"Food","Vegetables (Frozen)","Potato (Frozen)","Potato Wedges",,"Own","Standard","1 x 1 kg",1.0000,1,"1.000","kg",,0%,"F0067","9.40","IHG","1.0000000","kg","9.4",,"1.0000","1","1.000","1.0000000",
,4017456,"Food","Fruit  (Fresh)","Pear","Pear : Diced : 10mm",,,,"kg",1.0000,1,"1.000","kg",,0%,"P1008","6.79","IHG","1.0000000","kg","6.79",,"1.0000","1","1.000","1.0000000",
,4125930,"Food","Herbs (Fresh)","Edible Flowers","Cucumber Flower",,,,"1 x 1 each",1.0000,1,"1.000","each",,0%,"C1169","3.77","IHG","1.0000000","each","3.77",,"1.0000","1","1.000","1.0000000",
,4125938,"Food","Salad","Tomatoes","Cherry Red",,,"Standard","1 x 250 g",1.0000,1,"250.000","g","Punnet",0%,"C0879","1.36","IHG","0.2500000","kg","1.36",,"1.0000","1","0.250","0.2500000",
,4181707,"Non Food","Other","Flowers","Alyssum",,,,"1 x 10 g",1.0000,1,"10.000","g",,0%,"C0443","3.77","IHG","0.0100000","kg","3.77",,"1.0000","1","0.010","0.0100000",
,4195138,"Food","Vegetables, Prepared","Potatoes","Peeled : Large",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"P0935","11.23","IHG","1.0000000","kg","11.23",,"1.0000","1","1.000","1.0000000",
,4197394,"Food","Dessert Sundries & Pie Fillings (Fzn)","Fruit Puree","Vanilla & Chestnut",,,"Standard","1 x 1 kg",1.0000,1,"1.000","kg",,0%,"F0090","11.96","IHG","1.0000000","kg","11.96",,"1.0000","1","1.000","1.0000000",
,4197433,"Food","Cheese","Other (Chilled)","Cheddar Cheese : Vegan",,,,"1 x 250 g",1.0000,1,"250.000","g",,0%,"C1367","5.22","IHG","0.2500000","kg","5.22",,"1.0000","1","0.250","0.2500000",
,4197449,"Food","Dairy & Eggs (Chilled)","Yoghurt (Chilled)","Natural Yogurt",,,"Standard","1 x 400 g",1.0000,1,"400.000","g",,0%,"C0150","0.99","IHG","0.4000000","kg","0.99",,"1.0000","1","0.400","0.4000000",
,4197451,"Food","Dairy & Eggs (Chilled)","Yoghurt (Chilled)","Coconut Yoghurt",,"Own","Standard","6 x 350 ml",6.0000,1,"350.000","ml",,0%,"C1411","2.97","IHG","2.1000000","ltr","0.495",,"6.0000","1","0.350","2.1000000",
,4250361,"Food","Fruit  (Fresh)","Grapes","Grapes : Black",,"Own","Standard","1 x 500 g",1.0000,1,"500.000","g","Punnet",0%,"C1530","2.25","IHG","0.5000000","kg","2.25",,"1.0000","1","0.500","0.5000000",
,4272556,"[PW] PAC","Food","Fruit & Veg, Salad, Herbs (Chilled)","Potato - Peeled Chips Cylinders cut  (20mm x 80mm) Vac Pack",,,,"1 each",1.0000,1,"1.000","each",,0%,"P1065","15.67","IHG","1.0000000","each","15.67",,"1.0000","1","1.000","1.0000000",
,4279618,"Food","Salad","Tomatoes","Tomatoes : Heritage : IOW : Mix",,"Own","Standard","1 x 3 kg",1.0000,1,"3.000","kg",,0%,"C1557","20.99","IHG","3.0000000","kg","20.99",,"1.0000","1","3.000","3.0000000",
,4279625,"Food","Vegetables, Prepared","Potatoes","Potato : Peeled : Wedge Cut : Vac Pac",,,"Standard","1 x 5 kg",1.0000,1,"5.000","kg",,0%,"P1055","11.23","IHG","5.0000000","kg","11.23",,"1.0000","1","5.000","5.0000000",
,4286069,"Food","Vegetables, Prepared","Potatoes","Potato : Cut Roast : Vac Pack",,,,"1 x 5 kg",1.0000,1,"5.000","kg",,0%,"P1054","10.18","IHG","5.0000000","kg","10.18",,"1.0000","1","5.000","5.0000000",
,4286078,"Food","Vegetables, Prepared","Potatoes","Pont Neuf : Chips : Peeled : Special Grade (20mm x 70mm) Vac Pack",,,"Standard","1 x 5 kg",1.0000,1,"5.000","kg",,0%,"P1062","25.07","IHG","5.0000000","kg","25.07",,"1.0000","1","5.000","5.0000000",
,4298555,"Food","Salad","Tomatoes","Tomatoes : French : Heritage",,,,"1 x 3.5 kg",1.0000,1,"3.500","kg",,0%,"C0882","16.87","IHG","3.5000000","kg","16.87",,"1.0000","1","3.500","3.5000000",
,4304351,"Food","Vegetables, Prepared","Potatoes","Cut Roast : Small : Vac Pack",,,,"1 x 5 kg",1.0000,1,"5.000","kg",,0%,"P1069","10.18","IHG","5.0000000","kg","10.18",,"1.0000","1","5.000","5.0000000",
,4304352,"Food","Vegetables, Prepared","Potatoes","Potatoes : Peeled in Water",,,"Standard","1 x 5 kg",1.0000,1,"5.000","kg",,0%,"P0896","9.66","IHG","5.0000000","kg","9.66",,"1.0000","1","5.000","5.0000000",
,4304353,"Food","Vegetables, Prepared","Potatoes","Red Potato : Peeled in Water",,,"Standard","1 x 5 kg",1.0000,1,"5.000","kg",,0%,"P1080","10.24","IHG","5.0000000","kg","10.24",,"1.0000","1","5.000","5.0000000",
,4374202,"Food","Vegetables (Frozen)","Beans (Frozen)","Edamame Beans : in Pods",,"Own",,"1 x 500 g",1.0000,1,"500.000","g",,0%,"F0029","4.70","IHG","0.5000000","kg","4.7",,"1.0000","1","0.500","0.5000000",
,4378521,"Food","Salad","Peppers","Red : Diced : 10mm",,,,"kg",1.0000,1,"1.000","kg",,0%,"P0202","8.30","IHG","1.0000000","kg","8.3",,"1.0000","1","1.000","1.0000000",
,4378522,"Food","Salad","Peppers","Yellow : Diced : 10mm",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"P0885","8.30","IHG","1.0000000","kg","8.3",,"1.0000","1","1.000","1.0000000",
,4378523,"Food","Vegetables","Sweet Potato","Diced : 20mm",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"P0900","4.60","IHG","1.0000000","kg","4.6",,"1.0000","1","1.000","1.0000000",
,4384698,"Food","Salad","Tomatoes","Tomatoes : Cow Heart",,"Own","Standard","kg",1.0000,1,"1.000","kg",,0%,"C1285","5.48","IHG","1.0000000","kg","5.48",,"1.0000","1","1.000","1.0000000",
,4387462,"Food","Vegetables, Prepared","Onions","Spanish : Diced : 10mm",,,,"kg",1.0000,1,"1.000","kg",,0%,"P0869","1.88","IHG","1.0000000","kg","1.88",,"1.0000","1","1.000","1.0000000",
,4392551,"Food","Vegetables, Prepared","Butternut Squash","Diced : 20mm : Hand Cut",,,,"kg",1.0000,1,"1.000","kg",,0%,"P1009","4.65","IHG","1.0000000","kg","4.65",,"1.0000","1","1.000","1.0000000",
,4446977,"Food","Vegetables, Prepared","Potatoes","Peeled : Vac Pack",,,,"1 x 5 kg",1.0000,1,"5.000","kg",,0%,"P1084","7.83","IHG","5.0000000","kg","7.83",,"1.0000","1","5.000","5.0000000",
,4464827,"Food","Vegetables (Frozen)","Corn (Frozen)","Sweetcorn : Kernel (Bonduelle)",,"Own","Standard","1 x 1 kg",1.0000,1,"1.000","kg","pack",0%,"F0188","2.98","IHG","1.0000000","kg","2.98",,"1.0000","1","1.000","1.0000000",
,4465017,"Food","Vegetables Baby","Carrots","Carrots : Purple : UK",,,,"1 x 300 g",1.0000,1,"300.000","g","bunch",0%,"C1670","2.92","IHG","0.3000000","kg","2.92",,"1.0000","1","0.300","0.3000000",
,4465026,"Food","Vegetables Baby","Carrots","Carrots : Yellow : UK",,,,"1 x 300 g",1.0000,1,"300.000","g","bunch",0%,"C1672","2.92","IHG","0.3000000","kg","2.92",,"1.0000","1","0.300","0.3000000",
,4469321,"Food","Vegetables Baby","Turnip","Turnip : Baby : UK",,,"Standard","1 x 1 each",1.0000,1,"1.000","each","bunch",0%,"C1663","2.98","IHG","1.0000000","each","2.98",,"1.0000","1","1.000","1.0000000",
,4489126,"Food","Vegetables, Prepared","Potatoes","Peeled : Large : Vac Pack",,,,"1 x 5 kg",1.0000,1,"5.000","kg",,0%,"P1056","11.44","IHG","5.0000000","kg","11.44",,"1.0000","1","5.000","5.0000000",
,4490093,"Food","Vegetables (Frozen)","Fries (Frozen)","Sweet Potato Fries",,"Koffmann","Standard","4 x 2.27 kg",4.0000,1,"2.270","kg",,0%,"F0191","33.94","IHG","9.0800000","kg","8.485",,"4.0000","1","2.270","9.0800000",
,4529237,"[PW] PAC","Food","Fruit & Veg, Salad, Herbs (Chilled)","Cranberry (pkt)",,,,"1 pkt",1.0000,1,"1.000","pkt",,0%,"C0214","2.15","IHG","1.0000000","pkt","2.15",,"1.0000","1","1.000","1.0000000",
,4540431,"Food","Vegetables, Prepared","Potatoes","Chips : Peeled : 14mm : Special Grade : in Water",,"Own","Standard","1 x 5 kg",1.0000,1,"5.000","kg",,0%,"P0846","16.45","IHG","5.0000000","kg","16.45",,"1.0000","1","5.000","5.0000000",
,4602083,"Food","Vegetables, Prepared","Potatoes","Peeled : Vac Pac : Small",,,,"1 x 5 kg",1.0000,1,"5.000","kg",,0%,"P1072","8.07","IHG","5.0000000","kg","8.07",,"1.0000","1","5.000","5.0000000",
,4607042,"Food","Vegetables, Prepared","Parsnips","Peeled & Quartered : Vac Pac",,,"Standard","1 x 1 kg",1.0000,1,"1.000","kg",,0%,"P1073","2.77","IHG","1.0000000","kg","2.77",,"1.0000","1","1.000","1.0000000",
,4619492,"Food","Vegetables, Prepared","Potatoes","Chateau : Turned : 100g",,,,"1 x 1 kg",1.0000,1,"1.000","kg",,0%,"P1066","4.70","IHG","1.0000000","kg","4.7",,"1.0000","1","1.000","1.0000000",
,4638712,"Food","Salad","Cress","Purple Shiso : Micro",,,"Standard","1 x 1 each",1.0000,1,"1.000","each",,0%,"C1793","2.26","IHG","1.0000000","each","2.26",,"1.0000","1","1.000","1.0000000",
,4700645,"Food","Fruit  (Fresh)","Avocado","Hass : 12s",,,"Standard","1 x 1 each",1.0000,1,"1.000","each",,0%,"C1103","1.78","IHG","1.0000000","each","1.78",,"1.0000","1","1.000","1.0000000",
,4719547,"Food","Dairy & Eggs (Chilled)","Yoghurt (Chilled)","Coconut Yoghurt",,"Coyo","Standard","1 x 950 g",1.0000,1,"950.000","g",,0%,"C1771","14.88","IHG","0.9500000","kg","14.88",,"1.0000","1","0.950","0.9500000",
,4719709,"Food","Herbs (Fresh)","Edible Flowers","Oyster Leaf Flower",,,,"1 x 1 each",1.0000,1,"1.000","each",,0%,"C0435","2.19","IHG","1.0000000","each","2.19",,"1.0000","1","1.000","1.0000000",
,4719731,"Food","Vegetables","Mushrooms","Button : Seconds",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"C1425","23.50","IHG","1.0000000","kg","23.5",,"1.0000","1","1.000","1.0000000",
,4719748,"Food","Salad","Tomatoes","Tomatoes : Kumato : Isle of Wight",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"C1560","6.01","IHG","1.0000000","kg","6.01",,"1.0000","1","1.000","1.0000000",
,4719756,"Food","Vegetables, Prepared","Potatoes","Chips : Peeled : 6mm : in Water : A",,,"Standard","1 x 5 kg",1.0000,1,"5.000","kg",,0%,"P1057","10.18","IHG","5.0000000","kg","10.18",,"1.0000","1","5.000","5.0000000",
,4719758,"Food","Vegetables, Prepared","Potatoes","Chips : Peeled : 10mm : in Water : A",,,"Standard","1 x 5 kg",1.0000,1,"5.000","kg",,0%,"P1058","11.75","IHG","5.0000000","kg","11.75",,"1.0000","1","5.000","5.0000000",
,4719759,"Food","Vegetables, Prepared","Potatoes","Chips : Peeled : 16mm : (A)",,,"Standard","1 x 5 kg",1.0000,1,"5.000","kg","Vac Pack",0%,"P1061","12.53","IHG","5.0000000","kg","12.53",,"1.0000","1","5.000","5.0000000",
,4719767,"Food","Vegetables, Prepared","Potatoes","Chips : Peeled : 25 mm : (A)",,,"Standard","1 x 5 kg",1.0000,1,"5.000","kg","Vac Pack",0%,"P1064","15.40","IHG","5.0000000","kg","15.4",,"1.0000","1","5.000","5.0000000",
,4719775,"Food","Vegetables","Sweet Potato","Wedges : Peeled : 6 Segments",,,"Standard","1 x 5 kg",1.0000,1,"5.000","kg","Vac Pack",0%,"P1076","22.98","IHG","5.0000000","kg","22.98",,"1.0000","1","5.000","5.0000000",
,4719781,"Food","Vegetables, Prepared","Potatoes","Peeled : Diced : 20mm : Machine Cut",,,"Standard","1 x 5 kg",1.0000,1,"5.000","kg","Vac Pack",0%,"P1090","11.23","IHG","5.0000000","kg","11.23",,"1.0000","1","5.000","5.0000000",
,4719823,"Food","Vegetables Baby","Carrots","Carrots - heritage : Baby : Yukon",,,"Standard","1 x 200 g",1.0000,1,"200.000","g",,0%,"C0717","4.25","IHG","0.2000000","kg","4.25",,"1.0000","1","0.200","0.2000000",
,4719824,"Food","Herbs (Fresh)","Edible Flowers","Rose",,,,"1 x 1 each",1.0000,1,"1.000","each",,0%,"C0155","7.47","IHG","1.0000000","each","7.47",,"1.0000","1","1.000","1.0000000",
,4719839,"Food","Vegetables, Prepared","Mushrooms","Chestnut - Quartered : Pink Paris : Hand Cut",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"P1095","6.53","IHG","1.0000000","kg","6.53",,"1.0000","1","1.000","1.0000000",
,4719932,"Drinks","Fruit Juice","Fruit Juice","Lemon",,"Solstice Press","Standard","1 x 1 ltr",1.0000,1,"1.000","ltr",,20%,"C0542","5.38","IHG","1.0000000","ltr","5.38",,"1.0000","1","1.000","1.0000000",
,4719934,"Drinks","Fruit Juice","Fruit Juice","Lime Juice",,"Solstice Press","Standard","1 x 1 ltr",1.0000,1,"1.000","ltr",,20%,"C0549","7.54","IHG","1.0000000","ltr","7.54",,"1.0000","1","1.000","1.0000000",
,4827460,"Food","Vegetables (Frozen)","Chips (Frozen)","Pommes Frites : 10mm : Les",,"Koffmann",,"4 x 2.27 kg",4.0000,1,"2.270","kg",,0%,"F0189","15.14","IHG","9.0800000","kg","3.785",,"4.0000","1","2.270","9.0800000",
,4831780,"Food","Bakery","Bread","Bread : Sliced : Gluten Free",,"Own","Standard","1 x 800 g",1.0000,1,"800.000","g",,0%,"A0457","3.98","IHG","0.8000000","kg","3.98",,"1.0000","1","0.800","0.8000000",
,4833977,"Food","Vegetables (Frozen)","Chips (Frozen)","12mm : Les Grandes Frites",,"Koffmann",,"4 x 2.27 kg",4.0000,1,"2.270","kg",,0%,"F0190","15.61","IHG","9.0800000","kg","3.9025",,"4.0000","1","2.270","9.0800000",
,4934814,"Food","Salad","Sprouts","Sprouts : Mixed",,,,"1 x 1 each",1.0000,1,"1.000","each",,0%,"C0839","2.45","IHG","1.0000000","each","2.45",,"1.0000","1","1.000","1.0000000",
,4996556,"Food","Herbs (Fresh)","Sorrel","Butterfly Sorrel : Green",,,"Standard","1 x 1 each",1.0000,1,"1.000","each",,0%,"C1321","2.61","IHG","1.0000000","each","2.61",,"1.0000","1","1.000","1.0000000",
,4996733,"Food","Salad","Cress","Affila Cress : Tray",,,,"1 x 1 each",1.0000,1,"1.000","each",,0%,"C0805","11.49","IHG","1.0000000","each","11.49",,"1.0000","1","1.000","1.0000000",
,5018777,"Drinks","Fruit Juice","Fruit Juice","Orange Juice",,"J4U","Standard","1 x 2.27 ltr",1.0000,1,"2.270","ltr",,20%,"C0651","5.48","IHG","2.2700000","ltr","5.48",,"1.0000","1","2.270","2.2700000",
,5038379,"[PW] PAC","Food","Frozen - All","Fraise de Bois - frozen (1Kg)",,,,"1 kg",1.0000,1,"1.000","kg",,0%,"F0012","20.37","IHG","1.0000000","kg","20.37",,"1.0000","1","1.000","1.0000000",
,5050537,"Food","Vegetables, Prepared","Potatoes","Chateau : Turned : 50g",,,"Standard","kg",1.0000,1,"1.000","kg",,0%,"P1067","5.74","IHG","1.0000000","kg","5.74",,"1.0000","1","1.000","1.0000000",
,5203172,"Food","Cheese","British (Chilled)","Stilton : Wedge",,"Own","Standard","1 x 180 g",1.0000,1,"180.000","g",,0%,"C0074","3.87","IHG","0.1800000","kg","3.87",,"1.0000","1","0.180","0.1800000",
,5203183,"Food","Vegetables Baby","Leeks","Leek : Baby : UK",,,"Standard","1 x 225 g",1.0000,1,"225.000","g",,0%,"C1772","3.50","IHG","0.2250000","kg","3.5",,"1.0000","1","0.225","0.2250000",
,5286929,"Food","Vegetables, Prepared","Potatoes","Game Chips",,,,"1 x 1 kg",1.0000,1,"1.000","kg",,0%,"P1092","5.74","IHG","1.0000000","kg","5.74",,"1.0000","1","1.000","1.0000000",
,5381972,"Food","Dairy & Eggs (Chilled)","Butter (Chilled)","Butter : Clarified",,,,"1 x 1 each",1.0000,1,"1.000","each",,0%,"C0014","45.75","IHG","1.0000000","each","45.75",,"1.0000","1","1.000","1.0000000",
